portfolios;Sharpe.Ratio;Quality.Class
Portfolio_ 1;9.16207329204764;1
Portfolio_ 2;7.42046742817468;1
Portfolio_ 3;7.84448057295087;1
Portfolio_ 4;8.50931882367699;1
Portfolio_ 5;7.09144535232599;1
Portfolio_ 6;9.00706484124376;1
Portfolio_ 7;9.24319473818307;1
Portfolio_ 8;9.03967799210818;1
Portfolio_ 9;7.26740002154248;1
Portfolio_ 10;8.77672911466727;1
Portfolio_ 11;8.42298124260381;1
Portfolio_ 12;9.30680846409768;1
Portfolio_ 13;7.10414922569558;1
Portfolio_ 14;9.78159635133;1
Portfolio_ 15;8.80856464755823;1
Portfolio_ 16;7.27863990834296;1
Portfolio_ 17;8.12421278405841;1
Portfolio_ 18;7.98784835266079;1
Portfolio_ 19;8.6301215022476;1
Portfolio_ 20;7.6219017839057;1
Portfolio_ 21;10.1108221440953;2
Portfolio_ 22;9.32243534731995;1
Portfolio_ 23;10.101862776945;2
Portfolio_ 24;8.65931177031367;1
Portfolio_ 25;7.87876692515582;1
Portfolio_ 26;7.78898474679688;1
Portfolio_ 27;7.7055765772163;1
Portfolio_ 28;7.46557595860347;1
Portfolio_ 29;6.20101759409466;1
Portfolio_ 30;7.50484846021932;1
Portfolio_ 31;8.62118921493787;1
Portfolio_ 32;13.8741902713844;2
Portfolio_ 33;10.4277597228646;2
Portfolio_ 34;10.0151283446672;2
Portfolio_ 35;8.44311734458732;1
Portfolio_ 36;9.42650521449746;1
Portfolio_ 37;8.67706356296886;1
Portfolio_ 38;8.40029668912444;1
Portfolio_ 39;10.0099989653419;2
Portfolio_ 40;8.13776066979245;1
Portfolio_ 41;10.2900154366111;2
Portfolio_ 42;8.68582093808513;1
Portfolio_ 43;9.90267798719374;1
Portfolio_ 44;9.23979769413902;1
Portfolio_ 45;9.07630570795704;1
Portfolio_ 46;7.07363580409395;1
Portfolio_ 47;8.80074080968201;1
Portfolio_ 48;9.39996265528054;1
Portfolio_ 49;7.17194688024475;1
Portfolio_ 50;8.36914879035037;1
Portfolio_ 51;8.2925329563831;1
Portfolio_ 52;8.13114114598489;1
Portfolio_ 53;9.35870218518437;1
Portfolio_ 54;9.08288099168787;1
Portfolio_ 55;6.75999745964787;1
Portfolio_ 56;9.31109434998356;1
Portfolio_ 57;6.93018821695145;1
Portfolio_ 58;9.37777167596827;1
Portfolio_ 59;7.72674045882098;1
Portfolio_ 60;8.53031992307817;1
Portfolio_ 61;9.52943690127253;1
Portfolio_ 62;7.03030254007578;1
Portfolio_ 63;7.84027930844689;1
Portfolio_ 64;9.7173085998149;1
Portfolio_ 65;7.46459406916396;1
Portfolio_ 66;7.84204256819761;1
Portfolio_ 67;8.40025903143476;1
Portfolio_ 68;9.61538105613973;1
Portfolio_ 69;11.2369529263832;2
Portfolio_ 70;8.70425129100833;1
Portfolio_ 71;10.2437410468101;2
Portfolio_ 72;7.6201688972147;1
Portfolio_ 73;9.71388322979817;1
Portfolio_ 74;9.73186057598234;1
Portfolio_ 75;7.59873304426354;1
Portfolio_ 76;8.02960543261118;1
Portfolio_ 77;9.24748877976481;1
Portfolio_ 78;8.62948585144274;1
Portfolio_ 79;7.91659033643755;1
Portfolio_ 80;9.71421297178028;1
Portfolio_ 81;8.90807463701536;1
Portfolio_ 82;7.87565709028174;1
Portfolio_ 83;8.62086076432429;1
Portfolio_ 84;10.6398431300062;2
Portfolio_ 85;8.30025040960443;1
Portfolio_ 86;7.6014480774708;1
Portfolio_ 87;8.03496220646077;1
Portfolio_ 88;8.77913349509998;1
Portfolio_ 89;7.82719608614907;1
Portfolio_ 90;9.47561438775715;1
Portfolio_ 91;9.34645578850947;1
Portfolio_ 92;6.90619962385693;1
Portfolio_ 93;9.25199050719543;1
Portfolio_ 94;9.42554928105658;1
Portfolio_ 95;9.2161405019068;1
Portfolio_ 96;8.396100244692;1
Portfolio_ 97;8.76036851875124;1
Portfolio_ 98;9.48670031256556;1
Portfolio_ 99;9.54951549642322;1
Portfolio_ 100;7.99581736547171;1
Portfolio_ 101;8.21463686974536;1
Portfolio_ 102;7.68148379866913;1
Portfolio_ 103;7.85903848826759;1
Portfolio_ 104;8.21937167258989;1
Portfolio_ 105;7.98704522188127;1
Portfolio_ 106;7.77969882504068;1
Portfolio_ 107;7.52029063742563;1
Portfolio_ 108;8.12824022892573;1
Portfolio_ 109;8.57268112020895;1
Portfolio_ 110;8.80962634954183;1
Portfolio_ 111;10.8976181815577;2
Portfolio_ 112;8.3990827327406;1
Portfolio_ 113;7.79107679755062;1
Portfolio_ 114;7.832731804007;1
Portfolio_ 115;8.3331630293404;1
Portfolio_ 116;9.52624359821449;1
Portfolio_ 117;7.94017192159677;1
Portfolio_ 118;7.3865296854578;1
Portfolio_ 119;9.3725569531982;1
Portfolio_ 120;7.44443070393256;1
Portfolio_ 121;10.0041817211889;2
Portfolio_ 122;9.55943264726393;1
Portfolio_ 123;10.0315998910993;2
Portfolio_ 124;8.3574864312965;1
Portfolio_ 125;11.1753278624196;2
Portfolio_ 126;9.24257751478587;1
Portfolio_ 127;7.82130019436903;1
Portfolio_ 128;8.4995590861569;1
Portfolio_ 129;7.92916952031698;1
Portfolio_ 130;7.73355197836626;1
Portfolio_ 131;6.76277587610293;1
Portfolio_ 132;7.71730881102067;1
Portfolio_ 133;9.63597175108193;1
Portfolio_ 134;9.05474494479489;1
Portfolio_ 135;8.07476646272199;1
Portfolio_ 136;9.37223551845306;1
Portfolio_ 137;9.71943059883044;1
Portfolio_ 138;10.4018968533328;2
Portfolio_ 139;9.20927913880933;1
Portfolio_ 140;7.52516263008888;1
Portfolio_ 141;7.39760497206986;1
Portfolio_ 142;10.3436470678057;2
Portfolio_ 143;11.516400635145;2
Portfolio_ 144;7.61979203110663;1
Portfolio_ 145;9.18143077191186;1
Portfolio_ 146;8.62244407567028;1
Portfolio_ 147;9.06922452677756;1
Portfolio_ 148;9.34278094622488;1
Portfolio_ 149;9.42027538269304;1
Portfolio_ 150;10.5340050970821;2
Portfolio_ 151;8.95927360119751;1
Portfolio_ 152;8.99930185829167;1
Portfolio_ 153;9.02824155260144;1
Portfolio_ 154;8.50094539386663;1
Portfolio_ 155;8.62669800504948;1
Portfolio_ 156;8.78930858354053;1
Portfolio_ 157;8.34200826183391;1
Portfolio_ 158;8.61201773363464;1
Portfolio_ 159;7.5817396661966;1
Portfolio_ 160;7.56625273118046;1
Portfolio_ 161;6.85645634987236;1
Portfolio_ 162;8.73842906300604;1
Portfolio_ 163;8.55982495076724;1
Portfolio_ 164;7.68915014614303;1
Portfolio_ 165;8.4235585618369;1
Portfolio_ 166;7.40369511916317;1
Portfolio_ 167;7.62375948249975;1
Portfolio_ 168;8.74942178814573;1
Portfolio_ 169;10.048326004139;2
Portfolio_ 170;9.21332586613454;1
Portfolio_ 171;8.13368690697163;1
Portfolio_ 172;8.8855280224602;1
Portfolio_ 173;7.17482037107571;1
Portfolio_ 174;7.5939919138016;1
Portfolio_ 175;9.16326711680497;1
Portfolio_ 176;10.2895798917124;2
Portfolio_ 177;9.26182942231514;1
Portfolio_ 178;8.87980256923186;1
Portfolio_ 179;5.97332790005663;1
Portfolio_ 180;7.88912045666841;1
Portfolio_ 181;9.6628687948724;1
Portfolio_ 182;7.91803040737799;1
Portfolio_ 183;6.95683819619385;1
Portfolio_ 184;8.08562558122096;1
Portfolio_ 185;6.91226888456356;1
Portfolio_ 186;7.54170750257386;1
Portfolio_ 187;8.93773767006574;1
Portfolio_ 188;7.5729048359391;1
Portfolio_ 189;6.73204748025549;1
Portfolio_ 190;8.94281929472542;1
Portfolio_ 191;8.51763711914241;1
Portfolio_ 192;9.10728464672426;1
Portfolio_ 193;7.55568384453859;1
Portfolio_ 194;7.85020059447934;1
Portfolio_ 195;9.29720738074282;1
Portfolio_ 196;8.45014479039705;1
Portfolio_ 197;8.96578155195898;1
Portfolio_ 198;7.89203318358874;1
Portfolio_ 199;8.36708260665197;1
Portfolio_ 200;7.9229637479451;1
Portfolio_ 201;10.5964482210705;2
Portfolio_ 202;9.05919943611137;1
Portfolio_ 203;7.29130857935348;1
Portfolio_ 204;8.77344509436088;1
Portfolio_ 205;8.46667253465897;1
Portfolio_ 206;9.30828341035736;1
Portfolio_ 207;7.00900208102084;1
Portfolio_ 208;7.77698057646676;1
Portfolio_ 209;8.01230541720066;1
Portfolio_ 210;7.26873495153597;1
Portfolio_ 211;10.72218160965;2
Portfolio_ 212;8.31402151173818;1
Portfolio_ 213;9.24398922390796;1
Portfolio_ 214;8.54324043186664;1
Portfolio_ 215;8.78014069359079;1
Portfolio_ 216;8.22353868414977;1
Portfolio_ 217;9.61196551900372;1
Portfolio_ 218;8.35243806907047;1
Portfolio_ 219;8.72584565933261;1
Portfolio_ 220;9.60867427465716;1
Portfolio_ 221;10.885759525187;2
Portfolio_ 222;7.62120731121682;1
Portfolio_ 223;8.93135575064585;1
Portfolio_ 224;9.60450925780167;1
Portfolio_ 225;9.3521351414445;1
Portfolio_ 226;7.39207748568229;1
Portfolio_ 227;8.89289890494337;1
Portfolio_ 228;9.14368659429879;1
Portfolio_ 229;8.51105634626735;1
Portfolio_ 230;8.16292673937051;1
Portfolio_ 231;8.15879244585016;1
Portfolio_ 232;9.08334571117842;1
Portfolio_ 233;7.45496056662243;1
Portfolio_ 234;10.0394195349735;2
Portfolio_ 235;8.95120243170195;1
Portfolio_ 236;8.81786634231941;1
Portfolio_ 237;10.0336428813386;2
Portfolio_ 238;8.18651873758763;1
Portfolio_ 239;7.86008345649229;1
Portfolio_ 240;8.85680369494894;1
Portfolio_ 241;9.0280173646998;1
Portfolio_ 242;7.3407717218157;1
Portfolio_ 243;9.56005449110639;1
Portfolio_ 244;7.55615690225711;1
Portfolio_ 245;9.07290751616268;1
Portfolio_ 246;8.20401444904721;1
Portfolio_ 247;7.21626196128975;1
Portfolio_ 248;8.38026452847188;1
Portfolio_ 249;7.81738710306819;1
Portfolio_ 250;8.5447417535444;1
Portfolio_ 251;7.11717565994637;1
Portfolio_ 252;8.42000535605429;1
Portfolio_ 253;8.65680765708915;1
Portfolio_ 254;7.28737619641105;1
Portfolio_ 255;8.51864860536703;1
Portfolio_ 256;7.75467025085094;1
Portfolio_ 257;8.22553701171172;1
Portfolio_ 258;8.80251124171478;1
Portfolio_ 259;7.86685372256508;1
Portfolio_ 260;7.62431568250177;1
Portfolio_ 261;7.44641767405531;1
Portfolio_ 262;7.14041192641932;1
Portfolio_ 263;7.12479857634385;1
Portfolio_ 264;9.79528448264024;1
Portfolio_ 265;9.43840639871051;1
Portfolio_ 266;9.99179506993316;2
Portfolio_ 267;8.73250312123512;1
Portfolio_ 268;8.54888283004925;1
Portfolio_ 269;9.8862218031109;1
Portfolio_ 270;8.43613215300047;1
Portfolio_ 271;8.0085917733108;1
Portfolio_ 272;8.0256083751092;1
Portfolio_ 273;8.85333821900249;1
Portfolio_ 274;8.28673067974861;1
Portfolio_ 275;6.76506792357318;1
Portfolio_ 276;7.20996685214055;1
Portfolio_ 277;7.68070617806408;1
Portfolio_ 278;9.85037878592659;1
Portfolio_ 279;8.36207074242815;1
Portfolio_ 280;8.97298694187605;1
Portfolio_ 281;7.59896311863084;1
Portfolio_ 282;8.56901358330603;1
Portfolio_ 283;9.53567924317695;1
Portfolio_ 284;7.16297733295227;1
Portfolio_ 285;7.570461225778;1
Portfolio_ 286;9.48028384462348;1
Portfolio_ 287;9.85828620553912;1
Portfolio_ 288;10.4806314906601;2
Portfolio_ 289;9.32613405478599;1
Portfolio_ 290;9.07732751726766;1
Portfolio_ 291;8.74557790583803;1
Portfolio_ 292;9.3056433293107;1
Portfolio_ 293;7.69863471962294;1
Portfolio_ 294;7.78152201259389;1
Portfolio_ 295;9.42582291095378;1
Portfolio_ 296;7.99954057991498;1
Portfolio_ 297;9.19905116624582;1
Portfolio_ 298;7.47322991925803;1
Portfolio_ 299;8.39686123056073;1
Portfolio_ 300;8.33636476418471;1
Portfolio_ 301;7.4661989308357;1
Portfolio_ 302;9.760296551032;1
Portfolio_ 303;10.3799702334819;2
Portfolio_ 304;9.87235104892621;1
Portfolio_ 305;8.14066066388244;1
Portfolio_ 306;11.0318233289194;2
Portfolio_ 307;8.43552567212176;1
Portfolio_ 308;8.55395236459954;1
Portfolio_ 309;8.08240943353942;1
Portfolio_ 310;11.6994132934106;2
Portfolio_ 311;6.62605783898101;1
Portfolio_ 312;8.95642323455642;1
Portfolio_ 313;8.04782198369288;1
Portfolio_ 314;7.95896599011421;1
Portfolio_ 315;8.7285580826544;1
Portfolio_ 316;7.01810128380547;1
Portfolio_ 317;8.2836818353449;1
Portfolio_ 318;8.0299317701277;1
Portfolio_ 319;9.58976877931949;1
Portfolio_ 320;7.40065520502555;1
Portfolio_ 321;8.88807798758191;1
Portfolio_ 322;8.01519958354838;1
Portfolio_ 323;7.45110184715441;1
Portfolio_ 324;8.21454809456012;1
Portfolio_ 325;7.43063518444434;1
Portfolio_ 326;9.67260762889626;1
Portfolio_ 327;9.79161982052438;1
Portfolio_ 328;8.81274039064919;1
Portfolio_ 329;7.17795428747924;1
Portfolio_ 330;8.73458318423907;1
Portfolio_ 331;8.83716309622339;1
Portfolio_ 332;10.1624456530194;2
Portfolio_ 333;10.0086739375513;2
Portfolio_ 334;9.84934363332621;1
Portfolio_ 335;8.88938172339478;1
Portfolio_ 336;9.96069518624025;2
Portfolio_ 337;8.48598915930166;1
Portfolio_ 338;7.3583514139312;1
Portfolio_ 339;8.03731338678096;1
Portfolio_ 340;10.3423878057354;2
Portfolio_ 341;7.23827419611941;1
Portfolio_ 342;8.0588631175421;1
Portfolio_ 343;10.6613642222761;2
Portfolio_ 344;9.2640377357818;1
Portfolio_ 345;7.18347107426153;1
Portfolio_ 346;8.98607432688849;1
Portfolio_ 347;9.72646931645821;1
Portfolio_ 348;8.90767518430903;1
Portfolio_ 349;9.05758138197423;1
Portfolio_ 350;11.8494278452846;2
Portfolio_ 351;8.52331110174377;1
Portfolio_ 352;8.39142298045069;1
Portfolio_ 353;9.07065293652647;1
Portfolio_ 354;8.15540674422732;1
Portfolio_ 355;6.31275128711485;1
Portfolio_ 356;8.1336883862038;1
Portfolio_ 357;7.80333654869174;1
Portfolio_ 358;9.03635303100915;1
Portfolio_ 359;8.58078934526481;1
Portfolio_ 360;8.79665041275812;1
Portfolio_ 361;8.97835196177246;1
Portfolio_ 362;7.66850765507904;1
Portfolio_ 363;8.20275142542238;1
Portfolio_ 364;7.87319965676494;1
Portfolio_ 365;8.5555758393589;1
Portfolio_ 366;9.91644835316163;1
Portfolio_ 367;8.56664223420539;1
Portfolio_ 368;8.24693585497405;1
Portfolio_ 369;6.84853147019487;1
Portfolio_ 370;8.23953812021485;1
Portfolio_ 371;8.6925214295624;1
Portfolio_ 372;8.56986963324626;1
Portfolio_ 373;8.9102370705671;1
Portfolio_ 374;7.59216035138616;1
Portfolio_ 375;9.05851510348522;1
Portfolio_ 376;9.54821949170963;1
Portfolio_ 377;9.25204449168625;1
Portfolio_ 378;6.97074317681155;1
Portfolio_ 379;11.1098001316076;2
Portfolio_ 380;7.63022947090486;1
Portfolio_ 381;8.96006594740956;1
Portfolio_ 382;8.8023864663713;1
Portfolio_ 383;8.50908700692414;1
Portfolio_ 384;8.84692146369311;1
Portfolio_ 385;8.1536388744217;1
Portfolio_ 386;10.0894151587445;2
Portfolio_ 387;8.49518857384066;1
Portfolio_ 388;7.6344665269074;1
Portfolio_ 389;7.58885384010599;1
Portfolio_ 390;10.8442317156955;2
Portfolio_ 391;9.66277991223239;1
Portfolio_ 392;7.40671556291891;1
Portfolio_ 393;6.40647172682864;1
Portfolio_ 394;10.7527193613333;2
Portfolio_ 395;8.06878075836988;1
Portfolio_ 396;8.80631121343974;1
Portfolio_ 397;6.81366314316719;1
Portfolio_ 398;7.45154853588937;1
Portfolio_ 399;10.583637477566;2
Portfolio_ 400;9.21890157363266;1
Portfolio_ 401;7.20650415094269;1
Portfolio_ 402;9.91883126461134;1
Portfolio_ 403;7.47686273887241;1
Portfolio_ 404;11.418682843474;2
Portfolio_ 405;7.97979872834493;1
Portfolio_ 406;10.8573980287632;2
Portfolio_ 407;6.92122343796508;1
Portfolio_ 408;8.62006451392941;1
Portfolio_ 409;7.73578399101692;1
Portfolio_ 410;10.8849703121376;2
Portfolio_ 411;7.83334099213442;1
Portfolio_ 412;8.49192008540602;1
Portfolio_ 413;7.65769561140425;1
Portfolio_ 414;6.43570490142848;1
Portfolio_ 415;9.29519293933978;1
Portfolio_ 416;8.7209890434772;1
Portfolio_ 417;8.41001863031416;1
Portfolio_ 418;7.21989322985756;1
Portfolio_ 419;8.89410166685531;1
Portfolio_ 420;8.66062844915053;1
Portfolio_ 421;8.33537012185304;1
Portfolio_ 422;9.07862015094998;1
Portfolio_ 423;8.75397135799193;1
Portfolio_ 424;7.44775553597066;1
Portfolio_ 425;9.95662206316421;2
Portfolio_ 426;8.53140681758263;1
Portfolio_ 427;10.8690733544753;2
Portfolio_ 428;9.7269752905368;1
Portfolio_ 429;7.11133690811995;1
Portfolio_ 430;9.28755930496031;1
Portfolio_ 431;7.88185987090017;1
Portfolio_ 432;8.80338360132535;1
Portfolio_ 433;7.85435244927466;1
Portfolio_ 434;8.25203677473457;1
Portfolio_ 435;7.96995200514153;1
Portfolio_ 436;9.40378984049503;1
Portfolio_ 437;10.9359428789913;2
Portfolio_ 438;8.18831524493004;1
Portfolio_ 439;9.5646584960926;1
Portfolio_ 440;9.17756774454391;1
Portfolio_ 441;8.84850649627534;1
Portfolio_ 442;7.55553987328122;1
Portfolio_ 443;8.40407925456007;1
Portfolio_ 444;8.55781464217001;1
Portfolio_ 445;7.61321714860927;1
Portfolio_ 446;8.08682618213244;1
Portfolio_ 447;8.39306091908345;1
Portfolio_ 448;6.98393959735423;1
Portfolio_ 449;7.99256718378165;1
Portfolio_ 450;7.74947524320488;1
Portfolio_ 451;7.24603089616328;1
Portfolio_ 452;9.95799663854243;2
Portfolio_ 453;9.25810335449513;1
Portfolio_ 454;8.4405608952244;1
Portfolio_ 455;8.4157877735819;1
Portfolio_ 456;8.27197166208751;1
Portfolio_ 457;8.3824531347919;1
Portfolio_ 458;6.87089968020412;1
Portfolio_ 459;6.94404645977883;1
Portfolio_ 460;10.2044825751732;2
Portfolio_ 461;7.75114066874899;1
Portfolio_ 462;8.09728648792505;1
Portfolio_ 463;9.3037456304956;1
Portfolio_ 464;8.84448847295739;1
Portfolio_ 465;6.02178569948067;1
Portfolio_ 466;10.0074397120384;2
Portfolio_ 467;7.05429278428884;1
Portfolio_ 468;12.2701437351386;2
Portfolio_ 469;8.91380585910903;1
Portfolio_ 470;7.36196654407043;1
Portfolio_ 471;8.07706101853875;1
Portfolio_ 472;9.31741240155771;1
Portfolio_ 473;8.25734831776568;1
Portfolio_ 474;8.36921952568045;1
Portfolio_ 475;8.28236367629288;1
Portfolio_ 476;8.25255732617064;1
Portfolio_ 477;8.31907635288346;1
Portfolio_ 478;8.62407867998168;1
Portfolio_ 479;8.91314150417013;1
Portfolio_ 480;8.74539610249074;1
Portfolio_ 481;7.48700646641403;1
Portfolio_ 482;8.21903389789118;1
Portfolio_ 483;8.66007404724182;1
Portfolio_ 484;8.61937940698324;1
Portfolio_ 485;7.97495121878923;1
Portfolio_ 486;8.94866669095722;1
Portfolio_ 487;8.19571112648411;1
Portfolio_ 488;7.95302510024456;1
Portfolio_ 489;8.28937555827806;1
Portfolio_ 490;8.51472228001902;1
Portfolio_ 491;10.6729439419692;2
Portfolio_ 492;8.10013077391337;1
Portfolio_ 493;9.34350411675099;1
Portfolio_ 494;8.97094729191354;1
Portfolio_ 495;8.7912724981487;1
Portfolio_ 496;8.19129704033219;1
Portfolio_ 497;7.3348001664659;1
Portfolio_ 498;8.67993627948778;1
Portfolio_ 499;9.72226302787433;1
Portfolio_ 500;8.97064157926162;1
Portfolio_ 501;9.03243123215738;1
