portfolios;Sharpe.Ratio;Quality.Class
Portfolio_ 502;9.97500169350226;2
Portfolio_ 503;9.04927810766904;1
Portfolio_ 504;7.61478352094713;1
Portfolio_ 505;8.91275096760614;1
Portfolio_ 506;7.90622027675232;1
Portfolio_ 507;7.81938757038468;1
Portfolio_ 508;8.93519151340528;1
Portfolio_ 509;8.57294814037429;1
Portfolio_ 510;9.59325819035184;1
Portfolio_ 511;8.16710408842928;1
Portfolio_ 512;7.13288502816912;1
Portfolio_ 513;8.8441474284712;1
Portfolio_ 514;6.49408090812375;1
Portfolio_ 515;8.05945451526454;1
Portfolio_ 516;7.94969991256584;1
Portfolio_ 517;9.37884510084481;1
Portfolio_ 518;8.2162237275895;1
Portfolio_ 519;7.56305364537699;1
Portfolio_ 520;7.77227750269266;1
Portfolio_ 521;7.2730533716571;1
Portfolio_ 522;7.37257583902191;1
Portfolio_ 523;9.07293192291655;1
Portfolio_ 524;10.5249747291191;2
Portfolio_ 525;7.79486227809389;1
Portfolio_ 526;8.26302363025335;1
Portfolio_ 527;8.33860429514687;1
Portfolio_ 528;9.02010610933392;1
Portfolio_ 529;7.03604275904761;1
Portfolio_ 530;8.18695546664513;1
Portfolio_ 531;7.83110508991427;1
Portfolio_ 532;6.55942705283733;1
Portfolio_ 533;11.8378894591262;2
Portfolio_ 534;8.47990971119039;1
Portfolio_ 535;8.19329512849021;1
Portfolio_ 536;7.24650653647238;1
Portfolio_ 537;8.84780507192334;1
Portfolio_ 538;12.777956772594;2
Portfolio_ 539;7.02870635120207;1
Portfolio_ 540;9.38759364110232;1
Portfolio_ 541;8.65838494588741;1
Portfolio_ 542;9.27691448784846;1
Portfolio_ 543;10.1002046243637;2
Portfolio_ 544;9.66241296544926;1
Portfolio_ 545;10.6790053804498;2
Portfolio_ 546;8.85357945300448;1
Portfolio_ 547;7.1217946317098;1
Portfolio_ 548;9.98788238917216;2
Portfolio_ 549;7.82010630482989;1
Portfolio_ 550;7.80437746239553;1
Portfolio_ 551;11.008932503384;2
Portfolio_ 552;7.77711909556914;1
Portfolio_ 553;7.13444273396327;1
Portfolio_ 554;7.33844850188427;1
Portfolio_ 555;8.21867928945628;1
Portfolio_ 556;8.94359085901436;1
Portfolio_ 557;8.5760128160485;1
Portfolio_ 558;8.11161721311595;1
Portfolio_ 559;8.95987148420557;1
Portfolio_ 560;8.57733985167154;1
Portfolio_ 561;9.67486434157918;1
Portfolio_ 562;8.33372483585317;1
Portfolio_ 563;7.08796584012055;1
Portfolio_ 564;10.3988302809203;2
Portfolio_ 565;8.35763811960529;1
Portfolio_ 566;9.04090162701054;1
Portfolio_ 567;9.19137421016092;1
Portfolio_ 568;8.51078286934675;1
Portfolio_ 569;9.09635318610537;1
Portfolio_ 570;6.93890528356537;1
Portfolio_ 571;7.69404229576196;1
Portfolio_ 572;9.60675101112746;1
Portfolio_ 573;9.20979093446754;1
Portfolio_ 574;9.16856127509221;1
Portfolio_ 575;6.84050433574599;1
Portfolio_ 576;6.63378246002845;1
Portfolio_ 577;7.28119124875613;1
Portfolio_ 578;8.5598749696909;1
Portfolio_ 579;8.04797339246015;1
Portfolio_ 580;8.18102229761063;1
Portfolio_ 581;11.6083406578083;2
Portfolio_ 582;10.1077196624336;2
Portfolio_ 583;8.67052404569318;1
Portfolio_ 584;9.1765868879286;1
Portfolio_ 585;8.3326537501112;1
Portfolio_ 586;7.69673794440151;1
Portfolio_ 587;8.46179547496887;1
Portfolio_ 588;9.17293517529782;1
Portfolio_ 589;7.20711551974473;1
Portfolio_ 590;7.92427441887729;1
Portfolio_ 591;7.56465599521589;1
Portfolio_ 592;9.02864131155183;1
Portfolio_ 593;8.52944102618445;1
Portfolio_ 594;11.4654600752468;2
Portfolio_ 595;7.06664343272429;1
Portfolio_ 596;7.30012047236524;1
Portfolio_ 597;8.30793775060511;1
Portfolio_ 598;9.68235426788507;1
Portfolio_ 599;9.52413052099783;1
Portfolio_ 600;10.0067419211521;2
Portfolio_ 601;10.8718504371446;2
Portfolio_ 602;9.46460152863319;1
Portfolio_ 603;8.15441478195982;1
Portfolio_ 604;8.10731132914307;1
Portfolio_ 605;8.10947825540831;1
Portfolio_ 606;8.43437912054687;1
Portfolio_ 607;7.9103309547799;1
Portfolio_ 608;8.63075908799142;1
Portfolio_ 609;7.39670122798781;1
Portfolio_ 610;9.16672560474775;1
Portfolio_ 611;7.56219248419373;1
Portfolio_ 612;7.93546634581491;1
Portfolio_ 613;6.83328841317673;1
Portfolio_ 614;7.68709770383701;1
Portfolio_ 615;8.04035252621014;1
Portfolio_ 616;8.32184580387801;1
Portfolio_ 617;8.95957239272199;1
Portfolio_ 618;8.72872177668158;1
Portfolio_ 619;9.52738794329841;1
Portfolio_ 620;8.44209470125992;1
Portfolio_ 621;9.31203641396987;1
Portfolio_ 622;8.47036244332501;1
Portfolio_ 623;8.69383140640353;1
Portfolio_ 624;9.22428895248528;1
Portfolio_ 625;8.58133829425683;1
Portfolio_ 626;7.43994545599273;1
Portfolio_ 627;8.90439223471753;1
Portfolio_ 628;9.48017306814274;1
Portfolio_ 629;8.20832182747207;1
Portfolio_ 630;7.04021073485703;1
Portfolio_ 631;7.50637440941386;1
Portfolio_ 632;7.67105132737101;1
Portfolio_ 633;8.24215679685983;1
Portfolio_ 634;7.89811335061285;1
Portfolio_ 635;8.55987547905718;1
Portfolio_ 636;8.46092398126301;1
Portfolio_ 637;8.4755562616838;1
Portfolio_ 638;8.75526095104438;1
Portfolio_ 639;7.798645233088;1
Portfolio_ 640;7.5230866848331;1
Portfolio_ 641;9.41557241347948;1
Portfolio_ 642;8.2334831360816;1
Portfolio_ 643;8.49850220332768;1
Portfolio_ 644;7.70002157769009;1
Portfolio_ 645;8.29335018378207;1
Portfolio_ 646;10.4137912085125;2
Portfolio_ 647;9.19838489714313;1
Portfolio_ 648;8.4897051049776;1
Portfolio_ 649;9.48677592760524;1
Portfolio_ 650;11.2725249510768;2
Portfolio_ 651;9.31745786153791;1
Portfolio_ 652;7.89717509480915;1
Portfolio_ 653;9.55346086220325;1
Portfolio_ 654;8.80008242986601;1
Portfolio_ 655;9.61062703609465;1
Portfolio_ 656;7.12617118123946;1
Portfolio_ 657;9.82792023729407;1
Portfolio_ 658;9.66436758538372;1
Portfolio_ 659;8.7078575716011;1
Portfolio_ 660;8.45247866055144;1
Portfolio_ 661;7.31995093404221;1
Portfolio_ 662;7.90318264081311;1
Portfolio_ 663;9.61665874705787;1
Portfolio_ 664;7.78752018255265;1
Portfolio_ 665;11.5355324755513;2
Portfolio_ 666;7.55217202301103;1
Portfolio_ 667;8.32769757056354;1
Portfolio_ 668;10.2078713545401;2
Portfolio_ 669;8.23081711511082;1
Portfolio_ 670;9.99129594297227;2
Portfolio_ 671;8.31296510395889;1
Portfolio_ 672;7.22358998779368;1
Portfolio_ 673;7.70144926663295;1
Portfolio_ 674;7.54113006346351;1
Portfolio_ 675;7.99569418784944;1
Portfolio_ 676;9.32232551428597;1
Portfolio_ 677;9.20459119283023;1
Portfolio_ 678;8.03159241468364;1
Portfolio_ 679;8.61678189327407;1
Portfolio_ 680;8.62144613774492;1
Portfolio_ 681;8.66113730484607;1
Portfolio_ 682;7.88372201906299;1
Portfolio_ 683;9.24916524977016;1
Portfolio_ 684;8.48102338065755;1
Portfolio_ 685;9.36846221952396;1
Portfolio_ 686;8.78842656505715;1
Portfolio_ 687;10.2058014935256;2
Portfolio_ 688;7.33432786063493;1
Portfolio_ 689;6.7622628316628;1
Portfolio_ 690;10.6222163451504;2
Portfolio_ 691;8.01614935592272;1
Portfolio_ 692;7.27698969178159;1
Portfolio_ 693;8.50929234079077;1
Portfolio_ 694;8.85980548940676;1
Portfolio_ 695;7.88751817529104;1
Portfolio_ 696;7.93072028539015;1
Portfolio_ 697;8.47475218449248;1
Portfolio_ 698;7.3850766096314;1
Portfolio_ 699;8.29265135680172;1
Portfolio_ 700;9.29428283639004;1
Portfolio_ 701;8.58785022675619;1
Portfolio_ 702;8.00640831670732;1
Portfolio_ 703;8.09814826144515;1
Portfolio_ 704;7.68223158552358;1
Portfolio_ 705;8.91483045121196;1
Portfolio_ 706;10.2995863893891;2
Portfolio_ 707;8.79792118620297;1
Portfolio_ 708;8.72465741767788;1
Portfolio_ 709;10.8557248703528;2
Portfolio_ 710;7.61203807658724;1
Portfolio_ 711;8.68244761698267;1
Portfolio_ 712;7.50736250365931;1
Portfolio_ 713;9.29767129115586;1
Portfolio_ 714;8.15478957250081;1
Portfolio_ 715;12.2644464320828;2
Portfolio_ 716;10.1426133836489;2
Portfolio_ 717;8.88896013572013;1
Portfolio_ 718;9.60105457668968;1
Portfolio_ 719;8.92064201374474;1
Portfolio_ 720;9.14397929600592;1
Portfolio_ 721;9.1924215080969;1
Portfolio_ 722;8.77192306985705;1
Portfolio_ 723;9.35779036814774;1
Portfolio_ 724;9.01460571630342;1
Portfolio_ 725;7.0362364555405;1
Portfolio_ 726;7.89754300903824;1
Portfolio_ 727;8.98945839142963;1
Portfolio_ 728;10.4925453130508;2
Portfolio_ 729;10.3081046622334;2
Portfolio_ 730;9.52290110795646;1
Portfolio_ 731;6.81746209122205;1
Portfolio_ 732;7.42395117139161;1
Portfolio_ 733;7.57178858180961;1
Portfolio_ 734;8.02753391599584;1
Portfolio_ 735;9.38221437055635;1
Portfolio_ 736;7.15035512223999;1
Portfolio_ 737;7.53758982143022;1
Portfolio_ 738;8.63035580601495;1
Portfolio_ 739;7.29768269246026;1
Portfolio_ 740;6.9687924308536;1
Portfolio_ 741;6.76661233228521;1
Portfolio_ 742;9.10207890877351;1
Portfolio_ 743;7.55420929918003;1
Portfolio_ 744;8.72486922055496;1
Portfolio_ 745;9.29140167560786;1
Portfolio_ 746;6.87170841878705;1
Portfolio_ 747;11.7340808598133;2
Portfolio_ 748;12.0071350650362;2
Portfolio_ 749;9.88764282040782;1
Portfolio_ 750;8.15111192894338;1
Portfolio_ 751;8.01140829902757;1
Portfolio_ 752;8.12159081168598;1
Portfolio_ 753;11.2128784944852;2
Portfolio_ 754;10.7398449393281;2
Portfolio_ 755;8.00127792270378;1
Portfolio_ 756;8.4923870477093;1
Portfolio_ 757;7.20537506470747;1
Portfolio_ 758;8.03407436194479;1
Portfolio_ 759;7.92048778303236;1
Portfolio_ 760;6.97215105318563;1
Portfolio_ 761;8.56563197038341;1
Portfolio_ 762;7.35486247434101;1
Portfolio_ 763;9.45728570110609;1
Portfolio_ 764;10.5081786323658;2
Portfolio_ 765;8.93962072681265;1
Portfolio_ 766;9.89512490255613;1
Portfolio_ 767;7.4453720270703;1
Portfolio_ 768;7.07013119381597;1
Portfolio_ 769;8.39098006644631;1
Portfolio_ 770;9.31768701505135;1
Portfolio_ 771;8.20277062471844;1
Portfolio_ 772;6.64616541742258;1
Portfolio_ 773;8.2604903880217;1
Portfolio_ 774;10.2360269809729;2
Portfolio_ 775;9.31019250476522;1
Portfolio_ 776;7.3875360121239;1
Portfolio_ 777;8.08782390195563;1
Portfolio_ 778;8.98090763661619;1
Portfolio_ 779;7.76899625355917;1
Portfolio_ 780;9.64304246975227;1
Portfolio_ 781;7.3606244852987;1
Portfolio_ 782;9.25933044889879;1
Portfolio_ 783;9.67377598810007;1
Portfolio_ 784;8.01355579461532;1
Portfolio_ 785;8.72849674435717;1
Portfolio_ 786;8.66887915229163;1
Portfolio_ 787;9.05069659547263;1
Portfolio_ 788;8.0258505927874;1
Portfolio_ 789;7.35490460129081;1
Portfolio_ 790;10.5534241725639;2
Portfolio_ 791;7.25231259962051;1
Portfolio_ 792;9.77719998878669;1
Portfolio_ 793;8.14771329290715;1
Portfolio_ 794;8.57463975140904;1
Portfolio_ 795;8.53176150947345;1
Portfolio_ 796;7.35827423569005;1
Portfolio_ 797;9.56444407968526;1
Portfolio_ 798;10.9167699514006;2
Portfolio_ 799;7.24248576477806;1
Portfolio_ 800;7.73705332092005;1
Portfolio_ 801;8.73210368761608;1
Portfolio_ 802;10.447696435444;2
Portfolio_ 803;9.42642897602867;1
Portfolio_ 804;8.29195818150139;1
Portfolio_ 805;7.06580495397501;1
Portfolio_ 806;8.18466863985059;1
Portfolio_ 807;7.87326626907477;1
Portfolio_ 808;7.0471970317202;1
Portfolio_ 809;8.94523669173022;1
Portfolio_ 810;8.96182954205142;1
Portfolio_ 811;10.2780783615412;2
Portfolio_ 812;10.2848497841608;2
Portfolio_ 813;6.99883736767356;1
Portfolio_ 814;10.2611097689287;2
Portfolio_ 815;7.55615305950623;1
Portfolio_ 816;8.83122598083524;1
Portfolio_ 817;8.5614450442583;1
Portfolio_ 818;10.7097157599635;2
Portfolio_ 819;9.33011225878382;1
Portfolio_ 820;7.75411139168091;1
Portfolio_ 821;7.47170781168879;1
Portfolio_ 822;8.73078813259502;1
Portfolio_ 823;7.24152303765319;1
Portfolio_ 824;8.97241730144605;1
Portfolio_ 825;8.65988138258752;1
Portfolio_ 826;8.59315274580473;1
Portfolio_ 827;8.70186496093252;1
Portfolio_ 828;8.40075897382566;1
Portfolio_ 829;8.83497145341651;1
Portfolio_ 830;11.0992313967217;2
Portfolio_ 831;8.17325355173056;1
Portfolio_ 832;8.92117798399622;1
Portfolio_ 833;7.54132739368717;1
Portfolio_ 834;8.12206546279366;1
Portfolio_ 835;9.05866665240053;1
Portfolio_ 836;8.22340907664391;1
Portfolio_ 837;7.04295806670154;1
Portfolio_ 838;9.41751871082684;1
Portfolio_ 839;9.66877455399261;1
Portfolio_ 840;7.03215227008491;1
Portfolio_ 841;9.30446573747321;1
Portfolio_ 842;6.48113843698326;1
Portfolio_ 843;7.8026914652126;1
Portfolio_ 844;9.23784406373192;1
Portfolio_ 845;7.51999525050124;1
Portfolio_ 846;7.25638598272746;1
Portfolio_ 847;8.23616136987137;1
Portfolio_ 848;9.46995245318211;1
Portfolio_ 849;8.83369323935194;1
Portfolio_ 850;7.79818559955359;1
Portfolio_ 851;7.04788435433984;1
Portfolio_ 852;7.42577765306042;1
Portfolio_ 853;8.50173041114524;1
Portfolio_ 854;8.37312028856599;1
Portfolio_ 855;8.30986085536014;1
Portfolio_ 856;7.63258942743882;1
Portfolio_ 857;7.685504636463;1
Portfolio_ 858;7.39291265153506;1
Portfolio_ 859;7.86524506841215;1
Portfolio_ 860;8.53583536491306;1
Portfolio_ 861;6.99501631057251;1
Portfolio_ 862;8.65744850389907;1
Portfolio_ 863;9.94270430574821;2
Portfolio_ 864;9.92571413080234;2
Portfolio_ 865;7.78642593458386;1
Portfolio_ 866;10.9930480232722;2
Portfolio_ 867;7.81072933653149;1
Portfolio_ 868;7.77755402523758;1
Portfolio_ 869;6.86572069504053;1
Portfolio_ 870;10.5603986626497;2
Portfolio_ 871;8.55920652934141;1
Portfolio_ 872;8.28615442023477;1
Portfolio_ 873;9.81405400869712;1
Portfolio_ 874;8.26196555575795;1
Portfolio_ 875;8.35525023024657;1
Portfolio_ 876;8.55378392514531;1
Portfolio_ 877;10.5882285031324;2
Portfolio_ 878;11.7645305737615;2
Portfolio_ 879;8.45581425170514;1
Portfolio_ 880;9.00774557319879;1
Portfolio_ 881;9.39896671581255;1
Portfolio_ 882;7.73865694214085;1
Portfolio_ 883;9.51245670150148;1
Portfolio_ 884;9.17352311590365;1
Portfolio_ 885;9.09221022294944;1
Portfolio_ 886;5.97917408495484;1
Portfolio_ 887;8.49955540753504;1
Portfolio_ 888;7.86504109540017;1
Portfolio_ 889;9.08272219940022;1
Portfolio_ 890;8.94452576705377;1
Portfolio_ 891;7.77536925453999;1
Portfolio_ 892;8.88921193951652;1
Portfolio_ 893;8.0017779508147;1
Portfolio_ 894;9.62868089501734;1
Portfolio_ 895;7.29459485488807;1
Portfolio_ 896;9.41086191513313;1
Portfolio_ 897;7.70277091687159;1
Portfolio_ 898;8.37885834980194;1
Portfolio_ 899;9.03231617411492;1
Portfolio_ 900;9.18944485764204;1
Portfolio_ 901;9.09138950745051;1
Portfolio_ 902;9.89097408466825;1
Portfolio_ 903;8.88236897759379;1
Portfolio_ 904;7.84242296539255;1
Portfolio_ 905;9.03702025719916;1
Portfolio_ 906;9.12778661303657;1
Portfolio_ 907;8.47439010158629;1
Portfolio_ 908;9.90832846132598;1
Portfolio_ 909;8.61414588616843;1
Portfolio_ 910;8.84424350627528;1
Portfolio_ 911;8.49387533909111;1
Portfolio_ 912;7.70486286668133;1
Portfolio_ 913;8.19643714131162;1
Portfolio_ 914;7.66012023671928;1
Portfolio_ 915;7.9562046176658;1
Portfolio_ 916;10.6288107844003;2
Portfolio_ 917;9.17283931699761;1
Portfolio_ 918;7.73267300188657;1
Portfolio_ 919;7.7373492622798;1
Portfolio_ 920;9.99913218784186;2
Portfolio_ 921;9.11390426219784;1
Portfolio_ 922;7.38321254586955;1
Portfolio_ 923;8.93978863397898;1
Portfolio_ 924;9.30447456654979;1
Portfolio_ 925;8.2950393216069;1
Portfolio_ 926;7.67635225335726;1
Portfolio_ 927;11.8443542944695;2
Portfolio_ 928;7.33098153405323;1
Portfolio_ 929;7.73068879640225;1
Portfolio_ 930;7.50447576090808;1
Portfolio_ 931;9.38128628052744;1
Portfolio_ 932;8.78668175519297;1
Portfolio_ 933;8.44532723780341;1
Portfolio_ 934;6.04136976850305;1
Portfolio_ 935;10.880694349008;2
Portfolio_ 936;8.10489279275992;1
Portfolio_ 937;8.03858346291672;1
Portfolio_ 938;6.65261569844381;1
Portfolio_ 939;10.4868969439287;2
Portfolio_ 940;6.92974038015526;1
Portfolio_ 941;6.85644645516014;1
Portfolio_ 942;9.22922400077309;1
Portfolio_ 943;7.82706654928262;1
Portfolio_ 944;11.6875499742991;2
Portfolio_ 945;7.14517904386321;1
Portfolio_ 946;6.81943898657397;1
Portfolio_ 947;8.71946587783132;1
Portfolio_ 948;9.90691340719312;1
Portfolio_ 949;8.35040035680308;1
Portfolio_ 950;9.45570533178764;1
Portfolio_ 951;7.25541520728082;1
Portfolio_ 952;8.13503117404398;1
Portfolio_ 953;9.79508032706841;1
Portfolio_ 954;8.37517821100309;1
Portfolio_ 955;8.6916234145148;1
Portfolio_ 956;7.28391484175676;1
Portfolio_ 957;8.75631523911336;1
Portfolio_ 958;9.04455656225927;1
Portfolio_ 959;7.94887277416125;1
Portfolio_ 960;7.76731060957695;1
Portfolio_ 961;7.03084393346182;1
Portfolio_ 962;7.86255204098523;1
Portfolio_ 963;8.85017475730812;1
Portfolio_ 964;9.45467697684269;1
Portfolio_ 965;10.2432742442155;2
Portfolio_ 966;10.3727579116717;2
Portfolio_ 967;9.08639834995513;1
Portfolio_ 968;9.47132572688381;1
Portfolio_ 969;8.36426856471056;1
Portfolio_ 970;9.40559703093314;1
Portfolio_ 971;9.21383492047104;1
Portfolio_ 972;10.8286345964687;2
Portfolio_ 973;8.11513153041616;1
Portfolio_ 974;8.94025345745884;1
Portfolio_ 975;7.6975812368326;1
Portfolio_ 976;9.19393758937104;1
Portfolio_ 977;6.71412844377065;1
Portfolio_ 978;7.25994226016298;1
Portfolio_ 979;8.00701752697636;1
Portfolio_ 980;9.41633757244119;1
Portfolio_ 981;8.01042493728238;1
Portfolio_ 982;8.46460655646223;1
Portfolio_ 983;7.87021419586004;1
Portfolio_ 984;8.65850029347815;1
Portfolio_ 985;7.59557877340816;1
Portfolio_ 986;8.95405085487061;1
Portfolio_ 987;8.99636669773226;1
Portfolio_ 988;6.83652908251834;1
Portfolio_ 989;6.83060051751593;1
Portfolio_ 990;8.35814933001218;1
Portfolio_ 991;7.90286703666267;1
Portfolio_ 992;10.7116618578879;2
Portfolio_ 993;9.12551602203138;1
Portfolio_ 994;9.03330741821278;1
Portfolio_ 995;8.44999988675296;1
Portfolio_ 996;9.03279992019924;1
Portfolio_ 997;9.36101416747656;1
Portfolio_ 998;10.6503134482913;2
Portfolio_ 999;9.27009318052239;1
Portfolio_ 1000;7.48064877214957;1
